umls_kind,id,name,xref,description,unk1,unk2,shortname,inverse,unk4,search_term,wikidata_id,wikidata_label,wikidata_description
STY,T001,Organism,A1.1,"Generally, a living individual, including all plants and animals.",,,,orgm,,Organism,Q7239,organism,"any contiguous alive physical entity; entity or being that is living; an individual living thing, such as one animal, plant, fungus, or bacterium"
STY,T002,Plant,A1.1.3.3,"An organism having cellulose cell walls, growing by synthesis of inorganic substances, generally distinguished by the presence of chlorophyll, and lacking the power of locomotion. Plant parts are included here as well.",,,,plnt,,Plant,Q756,plant,kingdom of photosynthetic eukaryotes
STY,T004,Fungus,A1.1.3.2,"A eukaryotic organism characterized by the absence of chlorophyll and the presence of a rigid cell wall. Included here are both slime molds and true fungi such as yeasts, molds, mildews, and mushrooms.",,,,fngs,,Fungu,Q32752833,Fungu,river in Tanzania
STY,T005,Virus,A1.1.4,An organism consisting of a core of a single nucleic acid enclosed in a protective coat of protein. A virus may replicate only inside a host living cell. A virus exhibits some but not all of the usual characteristics of living things.,,,,virs,,Viru,Q3344843,Virú,"capital city of Virú, La Libertad, Peru"
STY,T007,Bacterium,A1.1.2,"A small, typically one-celled, prokaryotic micro-organism.",,,,bact,,Bacterium,Q31856,Pseudomonas aeruginosa,common bacterium
STY,T008,Animal,A1.1.3.1,"An organism with eukaryotic cells, and lacking stiff cell walls, plastids and photosynthetic pigments.",,,,anim,,Animal,Q729,animal,kingdom of multicellular eukaryotic organisms
STY,T010,Vertebrate,A1.1.3.1.1,An animal which has a spinal column.,,Few concepts will be assigned to this broad type.,,vtbt,,Vertebrate,Q25241,Vertebrata,subphylum of chordates
STY,T011,Amphibian,A1.1.3.1.1.1,"A cold-blooded, smooth-skinned vertebrate which characteristically hatches as an aquatic larva, breathing by gills. When mature, the amphibian breathes with lungs.",,,,amph,,Amphibian,Q10908,Amphibia,"class of tetrapods, whose living forms include frogs, toads, salamanders, newts and caecilians"
STY,T012,Bird,A1.1.3.1.1.2,A vertebrate having a constant body temperature and characterized by the presence of feathers.,,,,bird,,Bird,Q5113,bird,class of vertebrates
STY,T013,Fish,A1.1.3.1.1.3,"A cold-blooded aquatic vertebrate characterized by fins and breathing by gills. Included here are fishes having either a bony skeleton, such as a perch, or a cartilaginous skeleton, such as a shark, or those lacking a jaw, such as a lamprey or hagfish.",,,,fish,,Fish,Q152,fish,vertebrate animal that lives in water and (typically) has gills
STY,T014,Reptile,A1.1.3.1.1.5,A cold-blooded vertebrate having an external covering of scales or horny plates. Reptiles breathe by means of lungs and are generally egg-laying.,,,,rept,,Reptile,Q10811,Reptilia,group (class or clade) of tetrapod animals
STY,T016,Human,A1.1.3.1.1.4.1,"Modern man, the only remaining species of the Homo genus.",,"If a concept describes a human being from the point of view of occupational, family, social status, etc., then a type from the 'Group' hierarchy will be assigned instead.",,humn,,Human,Q5,human,"any member of Homo sapiens, unique extant species of the genus Homo, from embryo to adult"
STY,T017,Anatomical Structure,A1.2,A normal or pathological part of the anatomy or structural organization of an organism.,,Few concepts will be assigned to this broad type.,Y,anst,,Anatomical Structure,Q112826905,class of anatomical entity,anatomical entity as a first-order metaclass. To be used as P31 values for all anatomical structure classes. Its instances are classes (e.g. heart)
STY,T018,Embryonic Structure,A1.2.1,"An anatomical structure that exists only before the organism is fully formed; in mammals, for example, a structure that exists only prior to the birth of the organism. This structure may be normal or abnormal.",,,,emst,,Embryonic Structure,Q30062554,embryonic structure,anatomical structure which is formed during the embryonic stage
STY,T019,Congenital Abnormality,A1.2.2.1,"An abnormal structure, or one that is abnormal in size or location, present at birth or evolving over time as a result of a defect in embryogenesis.",,If the congenital abnormality involves multiple defects then the type 'Disease or Syndrome' will also be assigned.,,cgab,,Congenital Abnormality,Q2852249,congenital abnormality,type of congenital disorder
STY,T020,Acquired Abnormality,A1.2.2.2,"An abnormal structure, or one that is abnormal in size or location, found in or deriving from a previously normal structure. Acquired abnormalities are distinguished from diseases even though they may result in pathological functioning (e.g., ""hernias incarcerate"").",,,,acab,,Acquired Abnormality,Q117605534,acquired abnormality,type of abnormality
STY,T021,Fully Formed Anatomical Structure,A1.2.3,"An anatomical structure in a fully formed organism; in mammals, for example, a structure in the body after the birth of the organism.",,Few concepts will be assigned to this broad type.,,ffas,,Fully Formed Anatomical Structure,Q117605675,fully formed anatomical structure,type of anatomical structure
STY,T022,Body System,A2.1.4.1,A complex of anatomical structures that performs a common function.,,,,bdsy,,Body System,Q188193,organ system,group of organs that work together to perform one or more functions; collection of organs joined in structural unit to serve a common function
STY,T023,"Body Part, Organ, or Organ Component",A1.2.3.1,A collection of cells and tissues which are localized to a specific area or combine and carry out one or more specialized functions of an organism. This ranges from gross structures to small components of complex organs. These structures are relatively localized in comparison to tissues.,,"When assigning this type, consider whether 'Body Location or Region' might be the correct choice.",,bpoc,,"Body Part, Organ, or Organ Component",Q117605780,body part / organ / organ component,type of anatomical structure
STY,T024,Tissue,A1.2.3.2,"An aggregation of similarly specialized cells and the associated intercellular substance. Tissues are relatively non-localized in comparison to body parts, organs or organ components.",,,,tisu,,Tissue,Q40397,tissue,cellular organizational level intermediate between cells and a complete organism; cells that are grouped together with a common function
STY,T025,Cell,A1.2.3.3,The fundamental structural and functional unit of living organisms.,,,,cell,,Cell,Q7868,cell,basic structural and functional unit of all organisms
STY,T026,Cell Component,A1.2.3.4,"A part of a cell or the intercellular matrix, generally visible by light microscopy.",,,,celc,,Cell Component,Q5058355,cellular component,component of a cell
STY,T028,Gene or Genome,A1.2.3.5,"A specific sequence, or in the case of the genome the complete sequence, of nucleotides along a molecule of DNA or RNA (in the case of some viruses) which represent the functional units of heredity.",,,,gngm,,Gene or Genome,Q72786198,Evolution escapes rugged fitness landscapes by gene or genome doubling: the blessing of higher dimensionality,scientific article published on 01 September 1994
STY,T029,Body Location or Region,A2.1.5.2,"An area, subdivision, or region of the body demarcated for the purpose of topographical description.",,"When assigning this type, consider whether 'Body Part, Organ, or Organ Component' might be the correct choice.",Y,blor,,Body Location or Region,Q6256,country,distinct territorial body or political entity
STY,T031,Body Substance,A1.4.2,"Extracellular material, or mixtures of cells and extracellular material, produced, excreted, or accreted by the body. Included here are substances such as saliva, dental enamel, sweat, and gastric acid.",,,Y,bdsu,,Body Substance,Q289472,biogenic substance,"substance produced by life processes; it may be either constituents, or secretions, of plants or animals"
STY,T032,Organism Attribute,A2.3,A property of the organism or its major parts.,,,Y,orga,,Organism Attribute,Q57285185,TraitBank: Practical semantics for organism attribute data,article
STY,T033,Finding,A2.2,"That which is discovered by direct observation or measurement of an organism attribute or condition, including the clinical history of the patient. The history of the presence of a disease is a 'Finding' and is distinguished from the disease itself.",,Only in rare circumstances will findings be double-typed with either 'Pathologic Function' or 'Anatomical Abnormality'. Most findings will be assigned the types 'Laboratory or Test Result' or 'Sign or Symptom'. Only those findings that relate to patient history or to the determination of a state will be assigned the type 'Finding'.,,fndg,,Finding,Q639907,medical finding,collective physical and psychological occurrences of patients surveyed by a medical doctor
STY,T034,Laboratory or Test Result,A2.2.1,"The outcome of a specific test to measure an attribute or to determine the presence, absence, or degree of a condition.",,"Laboratory or test results are considered inherently quantitative and, thus, are not assigned the additional type 'Quantitative Concept'.",,lbtr,,Laboratory or Test Result,Q91615389,medical test result,result of a medical test
STY,T037,Injury or Poisoning,B2.3,"A traumatic wound, injury, or poisoning caused by an external agent or force.",,An `Injury or Poisoning' is distinguished from a 'Disease or Syndrome' that may be a result of prolonged exposure to toxic materials.,,inpo,,Injury or Poisoning,Q54911704,bites and stings,injuries inflicted by the teeth or poisoning caused by venoms of animals
STY,T038,Biologic Function,B2.2.1,"A state, activity or process of the body or one of its systems or parts.",,Few concepts will be assigned to this broad type.,Y,biof,,Biologic Function,Q72634719,Triiodothyronine: molecular structure and biologic function,scientific article published on 01 January 1981
STY,T039,Physiologic Function,B2.2.1.1,"A normal process, activity, or state of the body.",,,,phsf,,Physiologic Function,Q74268561,"[Copper--biochemistry, metabolism and physiologic function]",scientific article published on 01 November 1997
STY,T040,Organism Function,B2.2.1.1.1,"A physiologic function of the organism as a whole, of multiple organ systems, or of multiple organs or tissues.",,,,orgf,,Organism Function,Q57109776,[Mathematical model for study the reliability of organism function in extreme conditions of high altitude],scientific article published on 01 January 2003
STY,T041,Mental Process,B2.2.1.1.1.1,A physiologic function involving the mind or cognitive processing.,,,,menp,,Mental Proces,Q781413,mental process,things that individuals can do with their minds
STY,T042,Organ or Tissue Function,B2.2.1.1.2,"A physiologic function of a particular organ, organ system, or tissue.",,,,ortf,,Organ or Tissue Function,Q14882515,animal organ development,development of a tissue or tissues that work together to perform a specific function or functions
STY,T043,Cell Function,B2.2.1.1.3,A physiologic function inherent to cells or cell components.,,,,celf,,Cell Function,Q95674809,cell function,function of a cell
STY,T044,Molecular Function,B2.2.1.1.4,A physiologic function occurring at the molecular level.,,,,moft,,Molecular Function,Q105487974,inferred from molecular function,a statement on a protein or protein group/class follows logically from one of its molecular function statements
STY,T045,Genetic Function,B2.2.1.1.4.1,"Functions of or related to the maintenance, translation or expression of the genetic material.",,,,genf,,Genetic Function,Q71923076,Genetic function of mitochondrial DNA,journal article; published in Nature on 1976-6
STY,T046,Pathologic Function,B2.2.1.2,"A disordered process, activity, or state of the organism as a whole, of a body system or systems, or of multiple organs or tissues. Included here are normal responses to a negative stimulus as well as patholologic conditions or states that are less specific than a disease. Pathologic functions frequently have systemic effects.",,"If the process is specific, for example to a site or substance, then 'Disease or Syndrome' will be assigned and not 'Pathologic Function'. For example, ""cerebral anoxia"", ""brain edema"", and ""milk hypersensitivity"" will all be assigned to 'Disease or Syndrome' only.",,patf,,Pathologic Function,Q72262272,[Normal and pathologic function of ureterotrigonal musculature],scientific article published on 01 January 1968
STY,T047,Disease or Syndrome,B2.2.1.2.1,"A condition which alters or interferes with a normal process, state, or activity of an organism. It is usually characterized by the abnormal functioning of one or more of the host's systems, parts, or organs. Included here is a complex of symptoms descriptive of a disorder.",,"Any specific disease or syndrome that is modified by such modifiers as ""acute"", ""prolonged"", etc. will also be assigned to this type. If an anatomic abnormality has a pathologic manifestation, then it will be given this type as well as a type from the 'Anatomical Abnormality' hierarchy, e.g., ""Diabetic Cataract"" will be double-typed for this reason.",,dsyn,,Disease or Syndrome,Q68408323,[Kawasaki disease or syndrome],scientific article published on 01 January 1990
STY,T048,Mental or Behavioral Dysfunction,B2.2.1.2.1.1,A clinically significant dysfunction whose major manifestation is behavioral or psychological. These dysfunctions may have identified or presumed biological etiologies or manifestations.,,,,mobd,,Mental or Behavioral Dysfunction,Q12135,mental disorder,distressing thought or behavior pattern
STY,T049,Cell or Molecular Dysfunction,B2.2.1.2.2,"A pathologic function inherent to cells, parts of cells, or molecules.",,This is not intended to be a repository for diseases whose molecular basis has been established.,,comd,,Cell or Molecular Dysfunction,Q65341081,Defining the Molecular and Physiological Mechanisms of Pancreatic Islet Cell Dysfunction Which Lead to Type 2 Diabetes,clinical trial
STY,T050,Experimental Model of Disease,B2.2.1.2.3,A representation in a non-human organism of a human disease for the purpose of research into its mechanism or treatment.,,,,emod,,Experimental Model of Disease,Q64732998,animal disease model,naturally-occurring or experimentally-induced animal diseases with pathological processes analogous to human diseases
STY,T051,Event,B,"A broad type for grouping activities, processes and states.",,Few concepts will be assigned to this broad type.,,evnt,,Event,Q1656682,event,"temporary and scheduled happening, like a conference, festival, competition or similar"
STY,T052,Activity,B1,An operation or series of operations that an organism or machine carries out or participates in.,,"Few concepts will be assigned to this broad type. Wherever possible, one of the more specific types from this hierarchy will be chosen. For concepts assigned to this type, the focus of interest is on the activity. When the focus of interest is the individual or group that is carrying out the activity, then a type from the 'Behavior' hierarchy will be chosen. In general, concepts will not receive a type from both the 'Activity' and the 'Behavior' hierarchies.",,acty,,Activity,Q192581,job,activity done by a person to earn money
STY,T053,Behavior,B1.1,Any of the psycho-social activities of humans or animals that can be observed directly by others or can be made systematically observable by the use of special strategies.,,"Few concepts will be assigned to this broad type. For concepts assigned to the 'Behavior' hierarchy, the focus of interest is on the individual or group that is carrying out the activity. When the activity is of paramount interest, then a type from the 'Activity' hierarchy will be chosen. In general, concepts will not receive a type from both the 'Behavior' and the 'Activity' hierarchies.",Y,bhvr,,Behavior,Q3769299,human behavior,array of physical actions and observable emotions associated with humans
STY,T054,Social Behavior,B1.1.1,Behavior that is a direct result or function of the interaction of humans or animals with their fellows. This includes behavior that may be considered anti-social.,,"'Social Behavior' requires the direct participation of others and is, thus, distinguished from 'Individual Behavior' which is carried out by an individual, though others may be present.",,socb,,Social Behavior,Q921513,social behavior,"behavior among two or more organisms, typically from the same species"
STY,T055,Individual Behavior,B1.1.2,"Behavior exhibited by a human or an animal that is not a direct result of interaction with other members of the species, but which may have an effect on others.",,"'Individual Behavior' is carried out by an individual, though others may be present, and is, thus, distinguished from 'Social Behavior' which requires the direct participation of others.",,inbe,,Individual Behavior,Q61884063,Infostorms: Why do we 'like'? Explaining individual behavior on the social net,NONE
STY,T056,Daily or Recreational Activity,B1.2,"An activity carried out for recreation or exercise, or as part of daily life.",,,,dora,,Daily or Recreational Activity,Q63478865,Knee biomechanics during popular recreational and daily activities in older men,scientific article published on 19 March 2014
STY,T057,Occupational Activity,B1.3,An activity carried out as part of an occupation or job.,,,,ocac,,Occupational Activity,Q637816,occupational disease,chronic ailment that occurs as a result of work or occupational activity; aspect of occupational safety and health
STY,T058,Health Care Activity,B1.3.1,An activity of or relating to the practice of medicine or involving the care of patients.,,,,hlca,,Health Care Activity,Q80360386,[An analysis of the health care activity of on-call neurologists and its repercussions in the hospital],scientific article published on 01 July 2004
STY,T059,Laboratory Procedure,B1.3.1.1,"A procedure, method, or technique used to determine the composition, quantity, or concentration of a specimen, and which is carried out in a clinical laboratory. Included here are procedures which measure the times and rates of reactions.",,,,lbpr,,Laboratory Procedure,Q3516847,laboratory procedure,NONE
STY,T060,Diagnostic Procedure,B1.3.1.2,"A procedure, method, or technique used to determine the nature or identity of a disease or disorder. This excludes procedures which are primarily carried out on specimens in a laboratory.",,,,diap,,Diagnostic Procedure,Q99337819,cholangioscopy,diagnostic procedure
STY,T061,Therapeutic or Preventive Procedure,B1.3.1.3,"A procedure, method, or technique designed to prevent a disease or a disorder, or to improve physical function, or used in the process of treating a disease or injury.",,,,topp,,Therapeutic or Preventive Procedure,Q74616617,[Risks of modern therapeutic and preventive procedures],scientific article published on 01 August 1957
STY,T062,Research Activity,B1.3.2,An activity carried out as part of research or experimentation.,,"In some cases, a concept may be assigned to both this type and the type 'Intellectual Product'. For example, the concept ""Comparative Study"" might be viewed as both an activity and the result, or product, of that activity.",,resa,,Research Activity,Q119459661,scientific activity,activity leading to the understanding of the physical or material world
STY,T063,Molecular Biology Research Technique,B1.3.2.1,Any of the techniques used in the study of or the directed modification of the gene complement of a living organism.,,,,mbrt,,Molecular Biology Research Technique,Q73261095,"[Molecular biology techniques: research, transfer or routine?]",scientific article published on 01 December 1996
STY,T064,Governmental or Regulatory Activity,B1.3.3,"An activity carried out by officially constituted governments, or an activity related to the creation or enforcement of the rules or regulations governing some field of endeavor.",,,,gora,,Governmental or Regulatory Activity,Q1639780,regulatory agency,government agency responsible for exercising autonomous authority over some area of human activity in a regulatory or supervisory capacity
STY,T065,Educational Activity,B1.3.4,An activity related to the organization and provision of education.,,,,edac,,Educational Activity,Q61788126,educational activity,human activity conducted with the purpose of educating people
STY,T066,Machine Activity,B1.4,An activity carried out primarily or exclusively by machines.,,,,mcha,,Machine Activity,Q8034679,Worker-machine activity chart,NONE
STY,T067,Phenomenon or Process,B2,A process or state which occurs naturally or as a result of an activity.,,,,phpr,,Phenomenon or Proces,Q9075999,cellular senescence,phenomenon characterized by the cessation of cell division
STY,T069,Environmental Effect of Humans,B2.1.1,A change in the natural environment that is a result of the activities of human beings.,,,,eehu,,Environmental Effect of Humans,Q574376,human impact on the environment,"observed or potential changes to biophysical environments and ecosystems caused directly or indirectly by humans, including global warming, environmental degradation, mass extinction and biodiversity loss, ecological crisis and collapse"
STY,T071,Entity,A,A broad type for grouping physical and conceptual entities.,,Few concepts will be assigned to this broad type.,,enty,,Entity,Q35120,entity,"anything that can be considered, discussed, or observed"
STY,T072,Physical Object,A1,An object perceptible to the sense of vision or touch.,,,,phob,,Physical Object,Q223557,physical object,"singular aggregation of substance(s) such as matter or radiation, with overall properties such as mass, position or momentum"
STY,T073,Manufactured Object,A1.3,A physical object made by human beings.,,,,mnob,,Manufactured Object,Q22809652,manufactured object,"in the strict sense, object made by humans with their hands"
STY,T074,Medical Device,A1.3.1,"A manufactured object used primarily in the diagnosis, treatment, or prevention of physiologic or anatomic disorders.",,"A medical device may be used for research purposes, but since its primary use is for routine medical care, it is distinguished from a 'Research Device' which is used primarily for research purposes.",,medd,,Medical Device,Q6554101,medical device,any device intended to be used for medical purposes
STY,T075,Research Device,A1.3.2,A manufactured object used primarily in carrying out scientific research or experimentation.,,"A research device is distinguished from a 'Medical Device', which though it may be used for research purposes is used primarily for routine medical care.",,resd,,Research Device,Q9267004,NONE,research device used in geology
STY,T077,Conceptual Entity,A2,A broad type for grouping abstract entities or concepts.,,Few concepts will be assigned to this broad type.,,cnce,,Conceptual Entity,Q118274566,Minecraft world,"a collection of Minecraft blocks set at specific points (this is the conceptual entity; for the file format, see Q105862087)"
STY,T078,Idea or Concept,A2.1,"An abstract concept, such as a social, religious or philosophical concept.",,,,idcn,,Idea or Concept,Q138619,ideogram,graphic symbol that represents an idea or concept
STY,T079,Temporal Concept,A2.1.1,A concept which pertains to time or duration.,,"If the concept refers to a phase, stage, cycle, interval, period, or rhythm, it is assigned to this type.",,tmco,,Temporal Concept,Q111449965,temporal concept,fundamental construct of human cognition
STY,T080,Qualitative Concept,A2.1.2,"A concept which is an assessment of some quality, rather than a direct measurement.",,,,qlco,,Qualitative Concept,Q73730970,Denial is not a qualitative concept,scientific article published on 01 March 2000
STY,T081,Quantitative Concept,A2.1.3,"A concept which involves the dimensions, quantity or capacity of something using some unit of measure, or which involves the quantitative comparison of entities.",,"If the concept refers to rate or distribution, the type 'Temporal Concept' is not also assigned.",,qnco,,Quantitative Concept,Q95753510,model calibration,concept in quantitative sciences
STY,T082,Spatial Concept,A2.1.5,"A location, region, or space, generally having definite boundaries.",,,,spco,,Spatial Concept,Q28547926,Spatial Concept,painting by Lucio Fontana (Tate T00234)
STY,T083,Geographic Area,A2.1.5.4,"A geographic location, generally having definite boundaries.",,,,geoa,,Geographic Area,Q65072624,Special geographic area of Bangsamoro,areas in Cotabato which are part of Bangsamoro
STY,T085,Molecular Sequence,A2.1.5.3,"A broad type for grouping the collected sequences of amino acids, carbohydrates, and nucleotide sequences. Descriptions of these sequences are generally reported in the published literature and/or are deposited in and maintained by databanks such as GenBank, European Molecular Biology Laboratory (EMBL), National Biomedical Research Foundation (NBRF), or other sequence repositories.",,,,mosq,,Molecular Sequence,Q19753314,sequence annotation,annotation of sequences of biological macromolecules
STY,T086,Nucleotide Sequence,A2.1.5.3.1,"The sequence of purines and pyrimidines in nucleic acids and polynucleotides. Included here are nucleotide-rich regions, conserved sequence, and DNA transforming region.",,,,nusq,,Nucleotide Sequence,Q863908,nucleic acid sequence,succession of letters that indicate the order of nucleotides within a DNA (using GACT) or RNA (GACU) molecule
STY,T087,Amino Acid Sequence,A2.1.5.3.2,"The sequence of amino acids as arrayed in chains, sheets, etc., within the protein molecule. It is of fundamental importance in determining protein structure.",,,,amas,,Amino Acid Sequence,Q425105,amino acid sequence,any continuous part of a peptide/protein
STY,T088,Carbohydrate Sequence,A2.1.5.3.3,"The sequence of carbohydrates within polysaccharides, glycoproteins, and glycolipids.",,,,crbs,,Carbohydrate Sequence,Q70335429,carbohydrate sequence,"sequence of carbohydrates within a polysaccharide, glycoprotein or glycolipid"
STY,T089,Regulation or Law,A2.4.2,An intellectual product resulting from legislative or regulatory activity.,,,,rnlw,,Regulation or Law,Q24849257,High heel policy,regulation or law about the wearing of high heels
STY,T090,Occupation or Discipline,A2.6,"A vocation, academic discipline, or field of study, or a subpart of an occupation or discipline.",,"If the concept refers to the individuals who have the vocation, the type 'Professional or Occupational Group' will be assigned instead.",,ocdi,,Occupation or Discipline,Q1047113,specialty,field limited to a specific area of ​​knowledge; specialization in an occupation or branch of learning; a specific use
STY,T092,Organization,A2.7,"The result of uniting for a common purpose or function. The continued existence of an organization is not dependent on any of its members, its location, or particular facility. Components or subparts of organizations are also included here. Although the names of organizations are sometimes used to refer to the buildings in which they reside, they are not inherently physical in nature.",,,,orgt,,Organization,Q43229,organization,social entity established to meet needs or pursue goals
STY,T093,Health Care Related Organization,A2.7.1,An established organization which carries out specific functions related to health care delivery or research in the life sciences.,,Concepts for health care related professional societies are assigned the type 'Professional Society'.,,hcro,,Health Care Related Organization,Q70444354,"National Academies of Science, Engineering, and Medicine, U.S., Health and Medicine Division",organization that initiates and conducts studies of national policy and planning for health care and health-related education and research
STY,T094,Professional Society,A2.7.2,An organization uniting those who have a common vocation or who are involved with a common field of study.,,,,pros,,Professional Society,Q829080,professional association,typically nonprofit organization seeking to further a particular profession
STY,T096,Group,A2.9,A conceptual entity referring to the classification of individuals according to certain shared characteristics.,,Few concepts will be assigned to this broad type.,,grup,,Group,Q215380,musical group,musical ensemble which performs music
STY,T097,Professional or Occupational Group,A2.9.1,An individual or individuals classified according to their vocation.,,"If the concept refers to the discipline or vocation itself, rather than to the individuals who have the vocation, then the type 'Occupation or Discipline' will be assigned instead.",,prog,,Professional or Occupational Group,Q69943958,occupational group,members of the various professions or occupations
STY,T098,Population Group,A2.9.2,"An indivdual or individuals classified according to their sex, racial origin, religion, common place of living, financial or social status, or some other cultural or behavioral attribute.",,,,popg,,Population Group,Q851990,population group,demographic classification of people
STY,T099,Family Group,A2.9.3,An individual or individuals classified according to their family relationships or relative position in the family unit.,,,,famg,,Family Group,Q19760121,Family Group,sculpture series by Henry Moore (LH 269)
STY,T100,Age Group,A2.9.4,An individual or individuals classified according to their age.,,,,aggp,,Age Group,Q42401304,age group,"set of persons classified by age from birth (infant, newborn) to octogenarians and older (aged, 80 and over)"
STY,T101,Patient or Disabled Group,A2.9.5,"An individual or individuals classified according to a disability, disease, condition or treatment.",,,,podg,,Patient or Disabled Group,Q33829298,Obesity in disabled children and adolescents: an overlooked group of patients,scientific article
